x1,x2,x1_old,x2_old,u
8.0,13.0,10.133761393748891,12.304089027173404,2
8.0,13.0,9.934368452569379,12.313197146367719,3
8.0,13.0,9.734975511389868,12.322305265562031,4
8.0,13.0,9.535582570210355,12.331413384756345,5
8.0,13.0,9.336189629030844,12.340521503950663,6
8.0,13.0,9.136796687851332,12.349629623144976,7
8.0,13.0,8.93740374667182,12.35873774233929,8
8.0,13.0,8.738010805492308,12.367845861533604,9
8.0,13.0,8.538617864312796,12.376953980727917,10
8.0,13.0,8.339224923133283,12.386062099922231,11
8.0,13.0,8.13983198195377,12.395170219116546,12
8.0,13.0,7.94043904077426,12.40427833831086,13
8.0,13.0,7.741046099594747,12.413386457505174,14
8.0,13.0,7.541653158415236,12.422494576699489,15
8.0,13.0,7.342260217235724,12.431602695893805,16
8.0,13.0,7.1428672760562115,12.440710815088117,17
8.0,13.0,6.943474334876701,12.449818934282431,18
8.0,13.0,6.744081393697189,12.458927053476746,19
8.0,13.0,6.5446884525176765,12.46803517267106,20
8.0,13.5,10.632755438787239,12.786436612879108,0
8.0,13.5,10.433362497607726,12.79554473207342,1
8.0,13.5,10.233969556428214,12.804652851267734,2
8.0,13.5,10.034576615248703,12.813760970462049,3
8.0,13.5,9.835183674069192,12.822869089656361,4
8.0,13.5,9.635790732889678,12.831977208850676,5
8.0,13.5,9.436397791710167,12.841085328044993,6
8.0,13.5,9.237004850530656,12.850193447239306,7
8.0,13.5,9.037611909351144,12.85930156643362,8
8.0,13.5,8.838218968171631,12.868409685627935,9
8.0,13.5,8.63882602699212,12.877517804822247,10
8.0,13.5,8.439433085812606,12.886625924016561,11
8.0,13.5,8.240040144633095,12.895734043210876,12
8.0,13.5,8.040647203453585,12.904842162405192,13
8.0,13.5,7.841254262274072,12.913950281599504,14
8.0,13.5,7.641861321094559,12.923058400793819,15
8.0,13.5,7.442468379915048,12.932166519988135,16
8.0,13.5,7.243075438735536,12.941274639182447,17
8.0,13.5,7.043682497556025,12.950382758376762,18
8.0,13.5,6.844289556376513,12.959490877571078,19
8.0,13.5,6.644896615197,12.96859899676539,20
8.0,14.0,10.732963601466562,13.287000436973436,0
8.0,14.0,10.533570660287051,13.29610855616775,1
8.0,14.0,10.334177719107538,13.305216675362065,2
8.0,14.0,10.134784777928028,13.314324794556379,3
8.0,14.0,9.935391836748515,13.323432913750691,4
8.0,14.0,9.735998895569002,13.332541032945008,5
8.0,14.0,9.536605954389492,13.341649152139324,6
8.0,14.0,9.33721301320998,13.350757271333636,7
8.0,14.0,9.137820072030468,13.35986539052795,8
8.0,14.0,8.938427130850956,13.368973509722265,9
8.0,14.0,8.739034189671443,13.378081628916577,10
8.0,14.0,8.53964124849193,13.387189748110892,11
8.0,14.0,8.34024830731242,13.396297867305208,12
8.0,14.0,8.140855366132907,13.40540598649952,13
8.0,14.0,7.941462424953396,13.414514105693835,14
8.0,14.0,7.742069483773884,13.423622224888149,15
8.0,14.0,7.542676542594371,13.432730344082465,16
8.0,14.0,7.343283601414861,13.441838463276778,17
8.0,14.0,7.143890660235349,13.450946582471092,18
8.0,14.0,6.944497719055837,13.460054701665408,19
8.0,14.0,6.745104777876325,13.46916282085972,20
8.0,14.5,10.833171764145888,13.787564261067768,0
8.0,14.5,10.633778822966375,13.79667238026208,1
8.0,14.5,10.434385881786863,13.805780499456395,2
8.0,14.5,10.234992940607352,13.81488861865071,3
8.0,14.5,10.03559999942784,13.823996737845022,4
8.0,14.5,9.836207058248327,13.833104857039338,5
8.0,14.5,9.636814117068816,13.842212976233654,6
8.0,14.5,9.437421175889305,13.851321095427966,7
8.0,14.5,9.238028234709791,13.86042921462228,8
8.0,14.5,9.03863529353028,13.869537333816595,9
8.0,14.5,8.839242352350768,13.878645453010908,10
8.0,14.5,8.639849411171255,13.887753572205222,11
8.0,14.5,8.440456469991744,13.896861691399538,12
8.0,14.5,8.241063528812232,13.905969810593852,13
8.0,14.5,8.04167058763272,13.915077929788165,14
8.0,14.5,7.8422776464532085,13.92418604898248,15
8.0,14.5,7.642884705273696,13.933294168176795,16
8.0,14.5,7.443491764094185,13.942402287371108,17
8.0,14.5,7.2440988229146726,13.951510406565424,18
8.0,14.5,7.044705881735162,13.960618525759738,19
8.0,14.5,6.845312940555649,13.96972664495405,20
8.0,15.0,10.93337992682521,14.288128085162096,0
8.0,15.0,10.7339869856457,14.29723620435641,1
8.0,15.0,10.534594044466187,14.306344323550725,2
8.0,15.0,10.335201103286675,14.31545244274504,3
8.0,15.0,10.135808162107164,14.324560561939352,4
8.0,15.0,9.936415220927652,14.333668681133668,5
8.0,15.0,9.73702227974814,14.342776800327984,6
8.0,15.0,9.537629338568628,14.351884919522297,7
8.0,15.0,9.338236397389116,14.360993038716611,8
8.0,15.0,9.138843456209605,14.370101157910925,9
8.0,15.0,8.939450515030092,14.379209277105238,10
8.0,15.0,8.74005757385058,14.388317396299554,11
8.0,15.0,8.540664632671067,14.397425515493868,12
8.0,15.0,8.341271691491556,14.40653363468818,13
8.0,15.0,8.141878750312044,14.415641753882495,14
8.0,15.0,7.942485809132533,14.42474987307681,15
8.0,15.0,7.74309286795302,14.433857992271125,16
8.0,15.0,7.543699926773509,14.442966111465438,17
8.0,15.0,7.344306985593997,14.452074230659754,18
8.0,15.0,7.144914044414485,14.461182349854068,19
8.0,15.0,6.945521103234973,14.470290469048381,20
8.0,15.5,11.033588089504535,14.788691909256428,0
8.0,15.5,10.834195148325023,14.797800028450741,1
8.0,15.5,10.634802207145512,14.806908147645055,2
8.0,15.5,10.435409265966,14.81601626683937,3
8.0,15.5,10.236016324786489,14.825124386033684,4
8.0,15.5,10.036623383606976,14.834232505227998,5
8.0,15.5,9.837230442427465,14.843340624422314,6
8.0,15.5,9.637837501247953,14.852448743616627,7
8.0,15.5,9.43844456006844,14.861556862810941,8
8.0,15.5,9.23905161888893,14.870664982005255,9
8.0,15.5,9.039658677709417,14.879773101199568,10
8.0,15.5,8.840265736529904,14.888881220393884,11
8.0,15.5,8.640872795350392,14.897989339588198,12
8.0,15.5,8.44147985417088,14.907097458782513,13
8.0,15.5,8.242086912991368,14.916205577976825,14
8.0,15.5,8.042693971811858,14.92531369717114,15
8.0,15.5,7.843301030632345,14.934421816365456,16
8.0,15.5,7.643908089452832,14.943529935559768,17
8.0,15.5,7.444515148273322,14.952638054754084,18
8.0,15.5,7.245122207093809,14.961746173948399,19
8.0,15.5,7.045729265914297,14.970854293142711,20
8.0,16.0,11.13379625218386,15.289255733350757,0
8.0,16.0,10.934403311004347,15.298363852545071,1
8.0,16.0,10.735010369824835,15.307471971739385,2
8.0,16.0,10.535617428645324,15.3165800909337,3
8.0,16.0,10.336224487465813,15.325688210128014,4
8.0,16.0,10.136831546286299,15.334796329322328,5
8.0,16.0,9.937438605106788,15.343904448516644,6
8.0,16.0,9.738045663927277,15.353012567710957,7
8.0,16.0,9.538652722747765,15.362120686905271,8
8.0,16.0,9.339259781568252,15.371228806099586,9
8.0,16.0,9.139866840388741,15.3803369252939,10
8.0,16.0,8.940473899209227,15.389445044488214,11
8.0,16.0,8.741080958029716,15.398553163682529,12
8.0,16.0,8.541688016850205,15.407661282876841,13
8.0,16.0,8.342295075670693,15.416769402071155,14
8.0,16.0,8.14290213449118,15.42587752126547,15
8.0,16.0,7.943509193311669,15.434985640459786,16
8.0,16.0,7.744116252132157,15.4440937596541,17
8.0,16.0,7.544723310952645,15.453201878848414,18
8.0,16.0,7.345330369773134,15.462309998042729,19
8.0,16.0,7.145937428593621,15.471418117237041,20
8.0,16.5,11.234004414863183,15.789819557445089,0
8.0,16.5,11.034611473683672,15.798927676639403,1
8.0,16.5,10.83521853250416,15.808035795833717,2
8.0,16.5,10.635825591324648,15.817143915028032,3
8.0,16.5,10.436432650145136,15.826252034222344,4
8.0,16.5,10.237039708965625,15.835360153416659,5
8.0,16.5,10.037646767786113,15.844468272610973,6
8.0,16.5,9.8382538266066,15.853576391805289,7
8.0,16.5,9.63886088542709,15.8626845109996,8
8.0,16.5,9.439467944247577,15.871792630193918,9
8.0,16.5,9.240075003068064,15.880900749388227,10
8.0,16.5,9.040682061888552,15.890008868582544,11
8.0,16.5,8.84128912070904,15.899116987776859,12
8.0,16.5,8.641896179529528,15.908225106971173,13
8.0,16.5,8.442503238350017,15.91733322616549,14
8.0,16.5,8.243110297170505,15.9264413453598,15
8.0,16.5,8.043717355990992,15.935549464554118,16
8.0,16.5,7.844324414811481,15.944657583748427,17
8.0,16.5,7.644931473631969,15.953765702942745,18
8.0,16.5,7.445538532452458,15.962873822137055,19
8.0,16.5,7.2461455912729456,15.971981941331372,20
8.0,17.0,11.334212577542507,16.290383381539417,0
8.0,17.0,11.134819636362996,16.299491500733737,1
8.0,17.0,10.935426695183484,16.308599619928046,2
8.0,17.0,10.736033754003973,16.317707739122362,3
8.0,17.0,10.53664081282446,16.326815858316674,4
8.0,17.0,10.337247871644948,16.33592397751099,5
8.0,17.0,10.137854930465437,16.345032096705303,6
8.0,17.0,9.938461989285926,16.35414021589962,7
8.0,17.0,9.739069048106412,16.36324833509393,8
8.0,17.0,9.539676106926901,16.372356454288244,9
8.0,17.0,9.340283165747389,16.38146457348256,10
8.0,17.0,9.140890224567876,16.390572692676873,11
8.0,17.0,8.941497283388365,16.39968081187119,12
8.0,17.0,8.742104342208853,16.408788931065505,13
8.0,17.0,8.54271140102934,16.417897050259818,14
8.0,17.0,8.34331845984983,16.42700516945413,15
8.0,17.0,8.143925518670317,16.436113288648446,16
8.0,17.0,7.944532577490805,16.44522140784276,17
8.0,17.0,7.745139636311293,16.45432952703707,18
8.0,17.0,7.545746695131782,16.463437646231387,19
8.0,17.0,7.34635375395227,16.472545765425703,20
8.0,17.5,11.434420740221832,16.79094720563375,0
8.0,17.5,11.23502779904232,16.800055324828065,1
8.0,17.5,11.035634857862808,16.809163444022378,2
8.0,17.5,10.836241916683296,16.81827156321669,3
8.0,17.5,10.636848975503785,16.827379682411006,4
8.0,17.5,10.437456034324272,16.83648780160532,5
8.0,17.5,10.23806309314476,16.84559592079963,6
8.0,17.5,10.038670151965249,16.85470403999395,7
8.0,17.5,9.839277210785736,16.86381215918826,8
8.0,17.5,9.639884269606226,16.872920278382576,9
8.0,17.5,9.440491328426713,16.88202839757689,10
8.0,17.5,9.2410983872472,16.891136516771205,11
8.0,17.5,9.04170544606769,16.900244635965517,12
8.0,17.5,8.842312504888177,16.909352755159833,13
8.0,17.5,8.642919563708665,16.91846087435415,14
8.0,17.5,8.443526622529152,16.92756899354846,15
8.0,17.5,8.244133681349641,16.936677112742778,16
8.0,17.5,8.044740740170129,16.945785231937087,17
8.0,17.5,7.845347798990618,16.954893351131403,18
8.0,17.5,7.645954857811105,16.96400147032572,19
8.0,17.5,7.446561916631594,16.973109589520032,20
8.0,18.0,11.534628902901156,17.291511029728078,0
8.0,18.0,11.335235961721645,17.300619148922397,1
8.0,18.0,11.135843020542133,17.309727268116706,2
8.0,18.0,10.93645007936262,17.318835387311022,3
8.0,18.0,10.737057138183108,17.327943506505335,4
8.0,18.0,10.537664197003597,17.33705162569965,5
8.0,18.0,10.338271255824084,17.346159744893964,6
8.0,18.0,10.138878314644574,17.35526786408828,7
8.0,18.0,9.939485373465061,17.364375983282592,8
8.0,18.0,9.74009243228555,17.373484102476905,9
8.0,18.0,9.540699491106036,17.38259222167122,10
8.0,18.0,9.341306549926525,17.391700340865533,11
8.0,18.0,9.141913608747014,17.40080846005985,12
8.0,18.0,8.942520667567502,17.409916579254165,13
8.0,18.0,8.74312772638799,17.419024698448478,14
8.0,18.0,8.543734785208477,17.42813281764279,15
8.0,18.0,8.344341844028966,17.437240936837107,16
8.0,18.0,8.144948902849453,17.44634905603142,17
8.0,18.0,7.9455559616699425,17.45545717522573,18
8.0,18.0,7.74616302049043,17.464565294420048,19
8.0,18.0,7.546770079310917,17.473673413614364,20
8.0,18.5,11.63483706558048,17.79207485382241,0
8.0,18.5,11.43544412440097,17.801182973016726,1
8.0,18.5,11.236051183221456,17.81029109221104,2
8.0,18.5,11.036658242041945,17.81939921140535,3
8.0,18.5,10.837265300862434,17.828507330599667,4
8.0,18.5,10.637872359682921,17.837615449793983,5
8.0,18.5,10.438479418503409,17.846723568988292,6
8.0,18.5,10.239086477323898,17.85583168818261,7
8.0,18.5,10.039693536144384,17.86493980737692,8
8.0,18.5,9.840300594964873,17.874047926571237,9
8.0,18.5,9.64090765378536,17.88315604576555,10
8.0,18.5,9.441514712605848,17.892264164959865,11
8.0,18.5,9.242121771426337,17.90137228415418,12
8.0,18.5,9.042728830246826,17.910480403348494,13
8.0,18.5,8.843335889067314,17.91958852254281,14
8.0,18.5,8.643942947887801,17.92869664173712,15
8.0,18.5,8.44455000670829,17.93780476093144,16
8.0,18.5,8.245157065528778,17.946912880125748,17
8.0,18.5,8.045764124349265,17.956020999320064,18
8.0,18.5,7.8463711831697545,17.96512911851438,19
8.0,18.5,7.646978241990242,17.974237237708692,20
8.0,19.0,11.735045228259803,18.292638677916738,0
8.0,19.0,11.535652287080293,18.301746797111058,1
8.0,19.0,11.33625934590078,18.310854916305367,2
8.0,19.0,11.13686640472127,18.319963035499683,3
8.0,19.0,10.937473463541757,18.329071154693995,4
8.0,19.0,10.738080522362246,18.33817927388831,5
8.0,19.0,10.538687581182733,18.347287393082624,6
8.0,19.0,10.33929464000322,18.35639551227694,7
8.0,19.0,10.13990169882371,18.365503631471253,8
8.0,19.0,9.940508757644198,18.374611750665565,9
8.0,19.0,9.741115816464685,18.38371986985988,10
8.0,19.0,9.541722875285172,18.392827989054197,11
8.0,19.0,9.342329934105662,18.40193610824851,12
8.0,19.0,9.142936992926149,18.411044227442826,13
8.0,19.0,8.943544051746638,18.42015234663714,14
8.0,19.0,8.744151110567126,18.42926046583145,15
8.0,19.0,8.544758169387613,18.438368585025767,16
8.0,19.0,8.345365228208102,18.44747670422008,17
8.0,19.0,8.14597228702859,18.456584823414396,18
8.0,19.0,7.946579345849079,18.465692942608708,19
8.0,19.0,7.747186404669566,18.474801061803024,20
8.0,19.5,11.835253390939128,18.79320250201107,0
8.0,19.5,11.635860449759617,18.802310621205386,1
8.0,19.5,11.436467508580105,18.8114187403997,2
8.0,19.5,11.237074567400594,18.82052685959401,3
8.0,19.5,11.037681626221081,18.829634978788327,4
8.0,19.5,10.838288685041569,18.838743097982643,5
8.0,19.5,10.638895743862058,18.847851217176952,6
8.0,19.5,10.439502802682545,18.856959336371272,7
8.0,19.5,10.240109861503033,18.86606745556558,8
8.0,19.5,10.040716920323522,18.875175574759897,9
8.0,19.5,9.84132397914401,18.88428369395421,10
8.0,19.5,9.641931037964497,18.893391813148526,11
8.0,19.5,9.442538096784986,18.90249993234284,12
8.0,19.5,9.243145155605474,18.911608051537154,13
8.0,19.5,9.043752214425961,18.92071617073147,14
8.0,19.5,8.84435927324645,18.92982428992578,15
8.0,19.5,8.644966332066938,18.9389324091201,16
8.0,19.5,8.445573390887425,18.948040528314408,17
8.0,19.5,8.246180449707914,18.957148647508724,18
8.0,19.5,8.046787508528404,18.96625676670304,19
8.0,19.5,7.847394567348891,18.975364885897353,20
8.0,20.0,11.935461553618453,19.2937663261054,0
8.0,20.0,11.736068612438942,19.302874445299718,1
8.0,20.0,11.536675671259427,19.311982564494027,2
8.0,20.0,11.337282730079917,19.321090683688343,3
8.0,20.0,11.137889788900406,19.33019880288266,4
8.0,20.0,10.938496847720893,19.33930692207697,5
8.0,20.0,10.73910390654138,19.348415041271284,6
8.0,20.0,10.53971096536187,19.3575231604656,7
8.0,20.0,10.340318024182357,19.366631279659913,8
8.0,20.0,10.140925083002847,19.375739398854225,9
8.0,20.0,9.941532141823334,19.38484751804854,10
8.0,20.0,9.742139200643821,19.393955637242858,11
8.0,20.0,9.542746259464309,19.40306375643717,12
8.0,20.0,9.343353318284798,19.412171875631486,13
8.0,20.0,9.143960377105286,19.4212799948258,14
8.0,20.0,8.944567435925773,19.43038811402011,15
8.0,20.0,8.745174494746262,19.439496233214427,16
8.0,20.0,8.54578155356675,19.44860435240874,17
8.0,20.0,8.346388612387239,19.457712471603056,18
8.0,20.0,8.146995671207726,19.46682059079737,19
8.0,20.0,7.947602730028215,19.475928709991685,20
8.5,0.0,8.42258098684833,-0.7743358025220506,0
8.5,0.0,8.223188045668818,-0.7652276833277364,1
8.5,0.0,8.023795104489306,-0.7561195641334222,2
8.5,0.0,7.824402163309793,-0.7470114449391079,3
8.5,0.0,7.6250092221302825,-0.7379033257447937,4
8.5,0.0,7.42561628095077,-0.7287952065504795,5
8.5,0.0,7.226223339771258,-0.7196870873561654,6
8.5,0.0,7.026830398591747,-0.7105789681618512,7
8.5,0.0,6.827437457412234,-0.701470848967537,8
8.5,0.0,6.628044516232722,-0.6923627297732228,9
8.5,0.0,6.42865157505321,-0.6832546105789085,10
8.5,0.0,6.229258633873699,-0.6741464913845943,11
8.5,0.0,6.0298656926941865,-0.6650383721902801,12
8.5,0.0,5.830472751514675,-0.655930252995966,13
8.5,0.0,5.631079810335162,-0.6468221338016517,14
8.5,0.0,5.431686869155651,-0.6377140146073375,15
8.5,0.0,5.232293927976138,-0.6286058954130233,16
8.5,0.0,5.032900986796626,-0.619497776218709,17
8.5,0.0,4.833508045617116,-0.610389657024395,18
8.5,0.0,4.634115104437604,-0.6012815378300808,19
8.5,0.0,4.434722163258091,-0.5921734186357664,20
8.5,0.5,8.522789149527654,-0.2737719784277203,0
8.5,0.5,8.323396208348143,-0.2646638592334061,1
8.5,0.5,8.12400326716863,-0.25555574003909187,2
8.5,0.5,7.924610325989118,-0.24644762084477762,3
8.5,0.5,7.725217384809606,-0.2373395016504634,4
8.5,0.5,7.525824443630094,-0.2282313824561492,5
8.5,0.5,7.326431502450582,-0.219123263261835,6
8.5,0.5,7.127038561271071,-0.2100151440675208,7
8.5,0.5,6.927645620091559,-0.2009070248732066,8
8.5,0.5,6.728252678912047,-0.19179890567889246,9
8.5,0.5,6.528859737732534,-0.18269078648457815,10
8.5,0.5,6.329466796553023,-0.17358266729026395,11
8.5,0.5,6.13007385537351,-0.16447454809594975,12
8.5,0.5,5.9306809141939985,-0.15536642890163566,13
8.5,0.5,5.731287973014487,-0.1462583097073214,14
8.5,0.5,5.531895031834975,-0.1371501905130072,15
8.5,0.5,5.3325020906554625,-0.12804207131869294,16
8.5,0.5,5.133109149475951,-0.11893395212437874,17
8.5,0.5,4.933716208296439,-0.10982583293006459,18
8.5,0.5,4.7343232671169275,-0.10071771373575039,19
8.5,0.5,4.534930325937415,-0.09160959454143619,20
8.5,1.0,8.622997312206978,0.22679184566661004,0
8.5,1.0,8.423604371027468,0.23589996486092424,1
8.5,1.0,8.224211429847955,0.24500808405523844,2
8.5,1.0,8.024818488668442,0.25411620324955264,3
8.5,1.0,7.825425547488931,0.26322432244386695,4
8.5,1.0,7.626032606309418,0.27233244163818116,5
8.5,1.0,7.4266396651299065,0.28144056083249525,6
8.5,1.0,7.227246723950395,0.29054868002680945,7
8.5,1.0,7.027853782770882,0.29965679922112365,8
8.5,1.0,6.828460841591371,0.30876491841543796,9
8.5,1.0,6.629067900411859,0.31787303760975216,10
8.5,1.0,6.429674959232347,0.32698115680406625,11
8.5,1.0,6.230282018052835,0.33608927599838057,12
8.5,1.0,6.030889076873323,0.34519739519269466,13
8.5,1.0,5.83149613569381,0.35430551438700897,14
8.5,1.0,5.632103194514299,0.36341363358132306,15
8.5,1.0,5.432710253334786,0.3725217527756374,16
8.5,1.0,5.233317312155275,0.38162987196995163,17
8.5,1.0,5.033924370975764,0.39073799116426566,18
8.5,1.0,4.834531429796252,0.39984611035857986,19
8.5,1.0,4.6351384886167395,0.4089542295528941,20
8.5,1.5,8.723205474886301,0.7273556697609405,0
8.5,1.5,8.52381253370679,0.7364637889552547,1
8.5,1.5,8.32441959252728,0.7455719081495689,2
8.5,1.5,8.125026651347767,0.754680027343883,3
8.5,1.5,7.925633710168254,0.7637881465381972,4
8.5,1.5,7.726240768988742,0.7728962657325116,5
8.5,1.5,7.526847827809231,0.7820043849268256,6
8.5,1.5,7.327454886629719,0.7911125041211398,7
8.5,1.5,7.128061945450207,0.800220623315454,8
8.5,1.5,6.928669004270695,0.8093287425097682,9
8.5,1.5,6.7292760630911825,0.8184368617040827,10
8.5,1.5,6.529883121911671,0.8275449808983967,11
8.5,1.5,6.330490180732158,0.8366531000927109,12
8.5,1.5,6.1310972395526475,0.845761219287025,13
8.5,1.5,5.931704298373135,0.8548693384813391,14
8.5,1.5,5.732311357193623,0.8639774576756535,15
8.5,1.5,5.532918416014111,0.8730855768699677,16
8.5,1.5,5.333525474834599,0.882193696064282,17
8.5,1.5,5.134132533655087,0.8913018152585961,18
8.5,1.5,4.934739592475576,0.9004099344529101,19
8.5,1.5,4.735346651296064,0.9095180536472245,20
8.5,2.0,8.823413637565626,1.2279194938552707,0
8.5,2.0,8.624020696386115,1.2370276130495848,1
8.5,2.0,8.424627755206602,1.246135732243899,2
8.5,2.0,8.22523481402709,1.2552438514382134,3
8.5,2.0,8.025841872847579,1.2643519706325277,4
8.5,2.0,7.826448931668066,1.2734600898268418,5
8.5,2.0,7.627055990488555,1.2825682090211559,6
8.5,2.0,7.427663049309043,1.29167632821547,7
8.5,2.0,7.22827010812953,1.3007844474097845,8
8.5,2.0,7.02887716695002,1.3098925666040986,9
8.5,2.0,6.829484225770507,1.319000685798413,10
8.5,2.0,6.630091284590995,1.328108804992727,11
8.5,2.0,6.430698343411483,1.337216924187041,12
8.5,2.0,6.231305402231971,1.3463250433813554,13
8.5,2.0,6.031912461052459,1.3554331625756695,14
8.5,2.0,5.832519519872947,1.3645412817699838,15
8.5,2.0,5.633126578693435,1.3736494009642979,16
8.5,2.0,5.433733637513924,1.3827575201586122,17
8.5,2.0,5.234340696334412,1.3918656393529265,18
8.5,2.0,5.0349477551549,1.4009737585472406,19
8.5,2.0,4.835554813975388,1.4100818777415547,20
8.5,2.5,8.92362180024495,1.7284833179496009,0
8.5,2.5,8.72422885906544,1.737591437143915,1
8.5,2.5,8.524835917885927,1.7466995563382293,2
8.5,2.5,8.325442976706414,1.7558076755325436,3
8.5,2.5,8.126050035526903,1.7649157947268583,4
8.5,2.5,7.926657094347391,1.774023913921172,5
8.5,2.5,7.727264153167879,1.783132033115486,6
8.5,2.5,7.5278712119883675,1.7922401523098004,7
8.5,2.5,7.328478270808855,1.8013482715041147,8
8.5,2.5,7.129085329629343,1.8104563906984288,9
8.5,2.5,6.929692388449831,1.819564509892743,10
8.5,2.5,6.730299447270319,1.8286726290870572,11
8.5,2.5,6.5309065060908065,1.837780748281371,12
8.5,2.5,6.331513564911296,1.8468888674756856,13
8.5,2.5,6.132120623731783,1.85599698667,14
8.5,2.5,5.9327276825522715,1.865105105864314,15
8.5,2.5,5.733334741372759,1.8742132250586283,16
8.5,2.5,5.533941800193247,1.8833213442529422,17
8.5,2.5,5.3345488590137355,1.8924294634472567,18
8.5,2.5,5.135155917834225,1.9015375826415708,19
8.5,2.5,4.935762976654712,1.9106457018358851,20
8.5,3.0,9.023829962924275,2.2290471420439317,0
8.5,3.0,8.824437021744764,2.238155261238245,1
8.5,3.0,8.625044080565251,2.24726338043256,2
8.5,3.0,8.425651139385739,2.2563714996268738,3
8.5,3.0,8.226258198206228,2.2654796188211885,4
8.5,3.0,8.026865257026715,2.2745877380155024,5
8.5,3.0,7.827472315847203,2.2836958572098163,6
8.5,3.0,7.628079374667692,2.292803976404131,7
8.5,3.0,7.4286864334881795,2.301912095598445,8
8.5,3.0,7.229293492308668,2.3110202147927588,9
8.5,3.0,7.029900551129155,2.320128333987074,10
8.5,3.0,6.830507609949644,2.3292364531813874,11
8.5,3.0,6.631114668770131,2.3383445723757017,12
8.5,3.0,6.431721727590619,2.347452691570016,13
8.5,3.0,6.232328786411107,2.3565608107643303,14
8.5,3.0,6.032935845231596,2.3656689299586446,15
8.5,3.0,5.833542904052083,2.3747770491529585,16
8.5,3.0,5.634149962872572,2.383885168347273,17
8.5,3.0,5.43475702169306,2.3929932875415867,18
8.5,3.0,5.235364080513548,2.402101406735901,19
8.5,3.0,5.035971139334036,2.4112095259302158,20
8.5,3.5,9.124038125603597,2.729610966138262,0
8.5,3.5,8.924645184424088,2.7387190853325754,1
8.5,3.5,8.725252243244576,2.74782720452689,2
8.5,3.5,8.525859302065063,2.7569353237212044,3
8.5,3.5,8.32646636088555,2.7660434429155187,4
8.5,3.5,8.127073419706038,2.7751515621098326,5
8.5,3.5,7.927680478526527,2.7842596813041465,6
8.5,3.5,7.728287537347016,2.7933678004984612,7
8.5,3.5,7.528894596167503,2.8024759196927755,8
8.5,3.5,7.329501654987991,2.811584038887089,9
8.5,3.5,7.130108713808479,2.820692158081404,10
8.5,3.5,6.930715772628968,2.8298002772757176,11
8.5,3.5,6.7313228314494555,2.838908396470032,12
8.5,3.5,6.531929890269944,2.848016515664346,13
8.5,3.5,6.332536949090431,2.8571246348586605,14
8.5,3.5,6.13314400791092,2.866232754052975,15
8.5,3.5,5.933751066731407,2.8753408732472887,16
8.5,3.5,5.734358125551895,2.884448992441603,17
8.5,3.5,5.534965184372385,2.8935571116359178,18
8.5,3.5,5.335572243192873,2.902665230830231,19
8.5,3.5,5.13617930201336,2.911773350024546,20
8.5,4.0,9.224246288282922,3.230174790232592,0
8.5,4.0,9.024853347103411,3.239282909426906,1
8.5,4.0,8.825460405923899,3.2483910286212203,2
8.5,4.0,8.626067464744388,3.2574991478155346,3
8.5,4.0,8.426674523564875,3.266607267009849,4
8.5,4.0,8.227281582385363,3.275715386204163,5
8.5,4.0,8.027888641205852,3.284823505398477,6
8.5,4.0,7.82849570002634,3.2939316245927914,7
8.5,4.0,7.629102758846828,3.3030397437871057,8
8.5,4.0,7.429709817667316,3.312147862981419,9
8.5,4.0,7.230316876487803,3.3212559821757344,10
8.5,4.0,7.030923935308292,3.3303641013700482,11
8.5,4.0,6.831530994128779,3.339472220564362,12
8.5,4.0,6.6321380529492675,3.3485803397586764,13
8.5,4.0,6.432745111769755,3.3576884589529907,14
8.5,4.0,6.233352170590244,3.366796578147305,15
8.5,4.0,6.033959229410732,3.3759046973416194,16
8.5,4.0,5.83456628823122,3.3850128165359332,17
8.5,4.0,5.635173347051708,3.394120935730248,18
8.5,4.0,5.435780405872197,3.4032290549245614,19
8.5,4.0,5.236387464692685,3.412337174118876,20
8.5,4.5,9.324454450962246,3.7307386143269223,0
8.5,4.5,9.125061509782736,3.7398467335212358,1
8.5,4.5,8.925668568603223,3.7489548527155505,2
8.5,4.5,8.72627562742371,3.7580629719098653,3
8.5,4.5,8.5268826862442,3.767171091104179,4
8.5,4.5,8.327489745064687,3.776279210298494,5
8.5,4.5,8.128096803885175,3.7853873294928073,6
8.5,4.5,7.928703862705664,3.794495448687121,7
8.5,4.5,7.729310921526151,3.803603567881437,8
8.5,4.5,7.5299179803466405,3.8127116870757503,9
8.5,4.5,7.330525039167128,3.8218198062700646,10
8.5,4.5,7.131132097987616,3.830927925464378,11
8.5,4.5,6.931739156808104,3.8400360446586927,12
8.5,4.5,6.732346215628592,3.8491441638530066,13
8.5,4.5,6.5329532744490795,3.858252283047321,14
8.5,4.5,6.333560333269568,3.8673604022416357,15
8.5,4.5,6.134167392090056,3.8764685214359496,16
8.5,4.5,5.934774450910544,3.8855766406302634,17
8.5,4.5,5.735381509731033,3.894684759824578,18
8.5,4.5,5.535988568551521,3.9037928790188925,19
8.5,4.5,5.3365956273720085,3.9129009982132064,20
8.5,5.0,9.424662613641571,4.2313024384212525,0
8.5,5.0,9.22526967246206,4.240410557615567,1
8.5,5.0,9.025876731282548,4.249518676809881,2
8.5,5.0,8.826483790103035,4.2586267960041955,3
8.5,5.0,8.627090848923524,4.267734915198509,4
8.5,5.0,8.427697907744012,4.276843034392824,5
